3SKQ_A	DAA10754.1	1.0	0.39547038327526135
1WKQ_A	CAB13174.1	1.0	0.9811320754716981
4OKE_A	AAK46520.1	1.0	0.9467455621301775
1HTJ_F	EAW52894.1	0.9775280898876404	0.11424819435325016
2WUJ_A	AAB49279.1	1.0	0.30303030303030304
1N9L_A	CAC94940.1	1.0	0.14513981358189082
2QYA_A	AAM02181.1	0.9736842105263158	0.9568965517241379
1Z41_A	BAA12619.1	0.9847094801223242	0.9498525073746312
3KYA_A	AAO78610.1	0.9913793103448276	0.8863198458574181
1SMK_A	AAA33041.1	1.0	0.876750700280112
4NT9_B	AAK74780.1	1.0	0.7698744769874477
1HXI_A	AAD54220.1	1.0	0.16463414634146342
4COS_A	AAI36609.1	1.0	0.2966824644549763
4MYP_A	CAD00263.1	1.0	0.21228070175438596
2IBJ_A	AAA56985.1	1.0	0.6370370370370371
3OP5_A	AAI03762.1	0.971875	0.783375314861461
4HCE_A	AAA99990.1	1.0	0.13945945945945945
4H18_A	AAP23203.1	1.0	0.8497267759562842
1W9S_A	BAB03955.1	1.0	0.13124387855044076
3P8R_A	AAF94052.1	0.9924528301886792	0.8825503355704698
3QHQ_A	EFV97264.1	0.9819819819819819	0.9819819819819819
1TF4_A	AAB42155.1	1.0	0.6867196367763905
3KKY_A	AAF10851.1	1.0	0.9622641509433962
2RFA_A	AAH16101.1	1.0	0.30494505494505497
2V40_A	CAA47123.1	1.0	0.918859649122807
4AZ6_A	AAC41450.1	0.9954022988505747	0.33003048780487804
1E5M_A	BAA17311.1	1.0	0.9856115107913669
3SAO_A	AAA53371.1	0.9659863945578231	0.7802197802197802
1L6J_A	AAA51539.1	1.0	0.5720338983050848
2IUJ_A	AAB67732.1	1.0	0.9754098360655737
3TRT_A	BAB71275.1	0.9863013698630136	0.17518248175182483
3SJU_A	AAP85364.1	1.0	0.9807692307692307
4F01_A	AAA23694.1	0.981651376146789	0.3348982785602504
1SAZ_A	AAD36821.1	0.9889807162534435	0.9547872340425532
1KXI_A	CAA90964.1	1.0	0.7380952380952381
3MQT_A	ABV88562.1	1.0	0.9792207792207792
4K46_A	CAG19435.1	1.0	0.9953488372093023
2F9W_A	AAG07667.1	0.9835390946502057	0.9598393574297188
4GCO_A	CCD63252.1	1.0	0.37383177570093457
2GFO_A	BAG59120.1	0.9940298507462687	0.32872655478775914
4Q0K_A	AES70428.1	1.0	0.9808917197452229
2ITM_A	AAC76588.1	1.0	0.9814432989690721
3M8A_A	ACT22517.1	1.0	0.35148514851485146
3LS2_A	CAI86460.1	1.0	0.9893238434163701
4R3I_A	BAB85552.1	0.9939024390243902	0.3388773388773389
3I84_A	BAC67167.1	0.9873417721518988	0.3804878048780488
3OSE_A	EAW93299.1	1.0	0.13175230566534915
1I7N_A	AAA42101.1	1.0	0.6416666666666667
3F4L_A	BAE77853.1	0.9970588235294118	0.9797687861271677
2REI_A	EAW48518.1	0.9891696750902527	0.27565392354124746
3WTD_A	AAH02613.2	1.0	0.6195121951219512
2FUL_A	CAA97991.1	0.968944099378882	0.3842364532019704
4MAK_A	AAC75796.2	1.0	0.7684210526315789
2I7R_A	AAK74872.1	0.9910714285714286	0.9568965517241379
4OQZ_A	EPH40181.1	1.0	0.9758620689655172
3PGX_A	AAS06696.1	1.0	0.9782608695652174
3U55_A	BAA29311.1	1.0	0.9497907949790795
2W9H_A	CAA78910.1	1.0	0.9875
4GIC_A	AAU92021.1	0.9919786096256684	0.8489702517162472
3CTY_A	CAC12113.1	1.0	0.95
2V3B_B	AAG08735.1	1.0	0.9464285714285714
4GJ4_A	AAC61263.1	0.9734513274336283	0.15714285714285714
2V54_A	AAA48180.1	1.0	0.9951219512195122
1LBA_A	CAA24403.1	0.9931506849315068	0.9539473684210527
1RXD_A	AAH55039.1	1.0	0.8448275862068966
3OCJ_A	CAE36365.1	0.9932432432432432	0.9702970297029703
4ICN_A	EDP98902.1	0.9733333333333334	0.9389067524115756
3PA8_A	CAJ67492.1	1.0	0.10350654837346852
4HNY_A	DAA11815.1	0.9986225895316805	0.8410672853828306
4IGQ_A	EEE62643.1	1.0	0.22051696284329564
1R3D_A	AAF95122.1	0.996031746031746	0.9471698113207547
4F8X_A	ACP27611.1	1.0	0.9279778393351801
1DXJ_A	CAA07413.1	1.0	0.8929889298892989
1VI2_A	AAC74762.1	0.9927007299270073	0.9411764705882353
1A88_A	AAA18642.1	1.0	0.9927797833935018
2PQX_A	AAA24548.1	1.0	0.9107806691449815
4A4Z_A	AAB82356.1	0.9977116704805492	0.6770186335403726
1L7A_A	CAB12112.1	0.9937106918238994	0.9905956112852664
4C2V_D	AAC60120.1	1.0	0.04919908466819222
3KNB_A	CAD28458.1	0.9897959183673469	0.0786699107866991
4Q6B_A	ACL18179.1	0.9969512195121951	0.8582677165354331
1V47_A	BAD70489.1	1.0	0.9885714285714285
2HD3_A	AAC75509.1	0.967741935483871	0.9375
2HHG_A	CAE29055.1	0.9921875	0.9136690647482014
3SKV_A	ADE34494.1	0.9971751412429378	0.9644808743169399
4U4C_A	CAA89341.1	1.0	0.8603351955307262
3HEM_A	CCP43240.1	0.9965635738831615	0.9570957095709571
3HS3_A	AAV43292.1	0.9924242424242424	0.81875
3QYY_A	AAM42756.1	1.0	0.5066225165562914
2VPA_A	AAF10419.1	0.9948717948717949	0.9463414634146341
4IC9_A	AAB59936.1	1.0	0.28824833702882485
2QJ6_A	CAA63564.1	1.0	0.11693102176318701
2BO9_B	AAP97162.1	1.0	0.9730941704035875
4W8P_A	AAI50811.1	1.0	0.11841070023603462
4G8F_B	EAW51914.1	0.9612403100775194	0.4261168384879725
3O66_A	BAB58608.1	0.9962546816479401	0.8471337579617835
1T7R_A	AAC73048.1	1.0	0.2741228070175439
3KKJ_A	AAO54655.1	0.99375	0.9665653495440729
2YCF_A	AAG17218.1	1.0	0.817910447761194
2VQE_R	AAF27297.1	1.0	0.8202247191011236
2FUK_A	CAP49613.1	0.9587155963302753	0.9457013574660633
4C12_A	ABD30079.1	0.9959349593495935	0.9919028340080972
1J31_A	BAA29733.1	0.996078431372549	0.9657794676806084
1VD3_A	BAC77611.1	1.0	0.8607594936708861
2AIO_A	CAA52968.1	1.0	0.9140893470790378
3QZB_A	AAD35742.1	1.0	0.9849624060150376
4QLX_A	ARO02452.1	1.0	0.9954128440366973
3RHI_A	OJD82666.1	1.0	0.9560439560439561
4GKM_A	CCP44969.1	1.0	0.9326145552560647
1VQO_2	CAA38750.1	1.0	0.9019607843137255
3CLA_A	CAA30695.1	1.0	0.9953271028037384
4I3F_A	AFT68228.1	0.9929078014184397	0.9859154929577465
2Q4V_A	AAL83905.1	1.0	0.9005847953216374
1Y75_B	AAW65726.1	1.0	0.9365079365079365
4OJ8_A	AAD38231.1	1.0	0.9233576642335767
3NSX_A	EDM85535.1	0.9984917043740573	0.992503748125937
4RCM_A	DAA12215.1	0.9939024390243902	0.5309446254071661
4FYU_A	ACY69018.1	1.0	0.9863013698630136
3GR4_A	EAW77888.1	1.0	0.9755639097744361
3DAQ_A	CAG40404.1	1.0	0.9864864864864865
3ISM_C	AGB93024.1	1.0	0.7944444444444444
3N71_A	EDK98934.1	1.0	0.9531568228105907
3UUL_A	CAA05775.1	1.0	0.033625730994152045
3QXI_A	ACC38930.1	1.0	0.9348659003831418
3VXG_A	AFQ61054.1	1.0	0.9739413680781759
4RK1_A	AFK58077.1	0.9924242424242424	0.7705882352941177
1QNW_A	AAG16779.1	0.9744680851063829	0.8841698841698842
3ATS_A	CCP45979.1	1.0	0.9287598944591029
4PZ7_A	AAA64996.1	1.0	0.9183168316831684
2I44_A	CAC86553.2	0.9835526315789473	0.9006024096385542
3OO8_A	CAJ81034.1	0.9974358974358974	0.8963133640552995
3BPK_A	AAP12185.1	0.9948453608247423	0.946078431372549
4APM_A	ACC96234.2	0.9941002949852508	0.5551894563426688
3GIZ_H	CAE45781.1	0.9537037037037037	0.4355179704016913
1WV8_A	BAD70836.1	1.0	0.9459459459459459
1G55_A	CAA11272.1	1.0	0.7933673469387755
1H99_A	CAA25326.1	0.9753086419753086	0.3511111111111111
2CFX_A	CAB12232.1	1.0	0.9655172413793104
4RYE_A	CCP45713.1	1.0	0.8835616438356164
3RPF_A	AAD07850.1	1.0	0.9659863945578231
1T3Q_B	CAE47365.1	0.9974554707379135	0.9936628643852978
4FK1_A	AAP26603.1	0.9965986394557823	0.9701986754966887
3I4S_A	BAC53387.1	1.0	0.7745664739884393
1QHF_A	CAA29698.1	1.0	0.97165991902834
1ZGK_A	AAH15945.1	0.9857651245551602	0.4432
2Z00_A	BAD70604.1	0.995260663507109	0.9836065573770492
1O9R_A	AAK88212.1	1.0	0.9938650306748467
3VSK_A	BAB95369.1	1.0	0.911849710982659
3FNR_A	CAL35290.1	0.9977728285077951	0.8436911487758946
1XIW_C	CAA38884.1	0.9622641509433962	0.9357798165137615
1QDM_A	CAA39602.1	1.0	0.8506876227897839
4WHI_A	AIR13639.1	0.9705882352941176	0.17584369449378331
4NBU_A	EDL63835.1	1.0	0.9918032786885246
2GE7_A	AAB24054.1	1.0	0.26097560975609757
3N75_A	AAA97031.1	1.0	0.9916201117318436
1WMU_A	BAB68554.1	1.0	1.0
3ZLC_A	CAA86253.1	1.0	0.6534653465346535
3U06_A	AAA28716.1	0.9944289693593314	0.5204081632653061
1U9L_A	AAN44677.1	1.0	0.13709677419354838
1FGY_A	AAF23858.1	0.992	0.31
2IPH_A	AAA92983.1	1.0	0.10061486864169927
3E8P_A	AAN57213.1	0.9865771812080537	0.9483870967741935
2NYC_A	AAA35061.1	1.0	0.4024767801857585
2E1N_A	BAA25803.1	1.0	0.738255033557047
1NP7_A	BAA17766.1	1.0	0.9122448979591836
4N6K_A	ACS78409.1	0.9967320261437909	0.8997050147492626
1R45_A	AAA23212.1	1.0	0.8204081632653061
2JA9_A	DAA10643.2	1.0	0.7261410788381742
1BEH_A	AAH17396.1	1.0	0.9787234042553191
2OGR_A	AAF03373.1	1.0	0.9568965517241379
2ASK_A	EAX07074.1	1.0	0.45701357466063347
4IAB_A	EDO53024.1	0.9855072463768116	0.8292682926829268
1UN8_A	AAB48843.1	1.0	0.9801084990958409
1QRV_A	CAL26288.1	1.0	0.6460176991150443
4L6X_A	ACM60955.1	1.0	0.35625
4FL0_A	AAR99910.1	1.0	0.888402625820569
4OXP_A	AAK23852.1	0.995	0.22135706340378197
3B08_B	AAH34555.1	0.9827586206896551	0.11422845691382766
3TBN_A	BAE52811.1	0.9873417721518988	0.8863636363636364
2X0K_A	BAA07182.1	0.9970414201183432	0.9941002949852508
3U02_A	AAL81979.1	0.9914893617021276	0.548235294117647
4LXH_A	ABQ69405.1	0.9963768115942029	0.9892086330935251
3JRR_A	BAD90683.1	1.0	0.08086858854361663
4I5P_A	AAF62897.1	0.9753521126760564	0.4037900874635568
4C7G_A	CAB87223.1	0.9979757085020243	0.9197761194029851
3GSE_A	AAM85228.1	0.9976470588235294	0.925764192139738
1CPC_A	CAA29465.1	1.0	0.9938650306748467
3NA5_A	AAL19642.1	1.0	0.9945155393053017
2R2A_A	AAF41977.1	0.9835164835164835	0.48641304347826086
1LE8_A	CAA24622.1	1.0	0.4015748031496063
2SIC_I	CAA51525.1	1.0	0.9385964912280702
4JNU_A	CAD97957.1	0.975	0.13356164383561644
3BJN_A	AAF95943.1	0.9548387096774194	0.6040816326530613
1M1Z_A	AAF86620.1	1.0	0.933852140077821
3ELK_A	CAC11490.1	1.0	0.8559322033898306
3EGO_A	CAB13384.1	0.9965635738831615	0.9666666666666667
3BRD_A	CCD72376.1	1.0	0.6354166666666666
1NBU_A	CCP46430.1	1.0	0.8805970149253731
3AJD_A	AAB98007.1	1.0	0.9236363636363636
3AIE_A	BAA26102.1	1.0	0.5796703296703297
2BNL_A	CAB12274.1	0.984251968503937	0.45454545454545453
3RBN_A	BAH14635.1	0.96484375	0.4786821705426357
4JS8_A	AAA61239.1	0.9922779922779923	0.30522565320665085
1MXS_A	CAC14910.1	0.9861111111111112	0.9383259911894273
3PTW_A	ABG82894.1	0.9968152866242038	0.9873817034700315
4QP5_A	AAA26655.1	1.0	0.3435897435897436
3T6O_A	ADG68225.1	0.9826086956521739	0.9495798319327731
3K1R_A	AAC18048.1	0.9947916666666666	0.47277227722772275
3VUP_A	BAJ60954.1	1.0	0.9486486486486486
1FWX_A	CAA52798.1	0.9966159052453468	0.9019908116385911
1FC3_A	CAA05307.1	1.0	0.4576923076923077
1NUL_A	AAB08658.1	1.0	0.9281045751633987
3DGP_A	AAB40628.1	1.0	0.12085769980506822
1SL8_A	AAA27716.1	0.994475138121547	0.9137055837563451
2YYV_A	AAD35879.1	1.0	0.9780701754385965
1RGY_A	CAA35959.1	0.9972222222222222	0.9397905759162304
3NRW_A	AAV45593.1	1.0	0.2956521739130435
2W1S_A	AAA23259.1	1.0	0.13231064237775647
3QQA_A	AGG37213.1	1.0	0.9478672985781991
1VD6_A	BAD71937.1	1.0	0.9688888888888889
1P0Z_A	AAC44733.1	0.9847328244274809	0.2354014598540146
4NS5_A	ABC72410.1	1.0	0.3592233009708738
2OUX_A	AAO82375.1	0.9796747967479674	0.5308370044052864
4J1T_C	AAS82120.1	1.0	0.3924611973392461
1TZA_A	AAN56626.1	0.983739837398374	0.9029850746268657
1NF2_A	AAD35735.1	0.9962546816479401	0.9888475836431226
3UYQ_A	CAA07056.1	1.0	0.038461538461538464
3V93_A	PWV18441.1	1.0	0.35567567567567565
3VZH_A	AAK34353.1	0.9947916666666666	0.7795918367346939
2VM6_A	CAG46735.1	1.0	0.807909604519774
1B74_A	AAF25672.1	0.9920634920634921	0.9803921568627451
4H51_A	CBZ12710.1	1.0	0.9612590799031477
1LJ9_A	AAO82687.1	1.0	0.9536423841059603
2IN3_A	CAD86465.1	1.0	0.9483568075117371
1USU_B	CAA92365.1	0.9924242424242424	0.3732193732193732
1TWL_A	AAL80381.1	1.0	0.9608938547486033
3ZIT_A	AAP10907.1	0.9864864864864865	0.9240506329113924
3TLK_A	AAA83853.1	0.9965870307167235	0.906832298136646
4BJA_A	CAA86764.1	1.0	0.6816479400749064
2VQM_A	AAH39904.1	1.0	0.40184994861253853
4HG2_A	ABC82811.1	1.0	0.9137254901960784
4N77_A	BAD71987.1	1.0	0.7831325301204819
1WQA_A	BAA30019.1	1.0	0.9978070175438597
3CH4_B	AAH07694.1	0.9946236559139785	0.9487179487179487
2G39_A	AAG08830.1	0.9875259875259875	0.9538152610441767
1JKG_A	AAH02687.1	1.0	0.9858156028368794
4DS3_A	AAL52422.1	1.0	0.9320388349514563
3FBG_A	BAE04161.1	0.9970149253731343	0.9881656804733728
3O5S_A	CAA86922.1	1.0	0.8765432098765432
3N58_A	CAJ12055.1	0.9978260869565218	0.9828693790149893
3K9T_A	AAK80152.1	0.9902439024390244	0.9333333333333333
1YOB_A	AAA64735.1	0.994413407821229	0.9834254143646409
4RKN_A	CAE09526.1	1.0	0.9388335704125178
2GJ8_A	AAC76729.1	0.9935897435897436	0.34065934065934067
2BZY_A	EAX02934.1	1.0	0.20723684210526316
1F8F_A	AAC32671.1	0.988950276243094	0.9623655913978495
1Z3A_A	AAC75612.2	1.0	0.9285714285714286
2Y6U_A	CAA99279.1	0.9972677595628415	0.9407216494845361
1VGG_A	BAD70914.1	0.9937106918238994	0.9753086419753086
4A0E_A	AAA27639.1	0.9907407407407407	0.25476190476190474
3JR7_A	EDN76431.1	0.9889705882352942	0.8078078078078078
4X9K_A	AAF96649.1	0.9972067039106145	0.8836633663366337
3W6Z_A	ABO08125.1	0.9964664310954063	0.94
1JLJ_A	CAC81240.1	1.0	0.22930800542740842
3O46_A	BAG63081.1	0.9879518072289156	0.21866666666666668
4NSS_A	ABK69918.1	1.0	0.8914728682170543
3SLG_A	ABA49826.1	1.0	0.9488636363636364
1XDY_A	BAE76559.1	0.9961977186311787	0.7820895522388059
4PYH_A	AEE78909.1	0.9829351535836177	0.7578947368421053
1P9H_A	CAA32086.1	1.0	0.3925438596491228
1FLJ_A	BAB08111.1	1.0	0.9923371647509579
1GL2_C	AAC23483.1	0.9833333333333333	0.2532188841201717
1ERW_A	CAG28593.1	0.9809523809523809	0.9809523809523809
3JUW_A	CAE41161.1	0.9938271604938271	0.930635838150289
1SE0_A	AAC41609.1	0.9896907216494846	0.21867881548974943
2JC3_A	AAL21334.1	0.9931972789115646	0.9605263157894737
4WE2_A	AAA24032.1	0.9875	0.7745098039215687
3TS9_A	AAH04031.1	1.0	0.24854368932038834
4H87_A	AAH98358.1	0.9838709677419355	0.15307402760351319
1SCF_A	EAW97417.1	1.0	0.4715447154471545
3W4T_A	AAL80832.1	0.9977578475336323	0.9632034632034632
1VE0_A	BAB67171.1	0.9923664122137404	0.9629629629629629
3T2C_A	ACB39090.1	1.0	0.9725
4A0P_A	AAI26406.1	0.9967159277504105	0.3760842627013631
1R03_A	AAH34419.1	1.0	0.7037037037037037
4DH2_B	ABN51673.1	1.0	0.20512820512820512
4ME8_A	AAO82755.1	1.0	0.6480446927374302
2W2J_A	AAI08930.1	1.0	0.9209621993127147
1YIR_A	AAG07764.1	0.9974358974358974	0.974937343358396
4OX8_A	CAE21381.1	1.0	0.8653846153846154
2YQZ_A	BAD70046.1	0.9961240310077519	0.9734848484848485
4PZV_A	CAG45575.1	0.9975786924939467	0.976303317535545
4LAD_B	AAD56722.1	0.9855072463768116	0.10559006211180125
2XB4_A	CAZ66674.1	0.9955156950672646	0.9910714285714286
2YX0_A	BAA30819.1	1.0	0.9446064139941691
2CHH_A	CAD17076.1	1.0	0.9826086956521739
2PEF_A	AAM24765.1	0.9972677595628415	0.8608490566037735
4PZ0_A	KLV21212.1	0.9936305732484076	0.896551724137931
4FO9_A	AAH15190.1	0.9885057471264368	0.450261780104712
3NVS_A	AAF94882.1	1.0	0.9976580796252927
1WDV_A	BAA81557.2	1.0	0.9736842105263158
4O38_A	BAA22623.1	1.0	0.20045731707317074
2O1Q_A	ABM96612.1	1.0	0.9586206896551724
3G7D_A	EFL30523.1	0.9951573849878934	0.9256756756756757
3LN3_A	AAH21937.1	0.9581881533101045	0.8487654320987654
4WE7_A	AGW26992.1	0.9852941176470589	0.8
1ZK8_A	AAP11872.1	1.0	0.9565217391304348
4GDX_A	CAA42674.1	1.0	0.6
1JEB_B	BAC25656.1	1.0	0.9662162162162162
3U97_A	AAX74334.1	0.972972972972973	0.6728971962616822
3A6S_A	CAA28523.1	1.0	0.9615384615384616
3URZ_A	EDO11202.1	1.0	0.8596491228070176
4HMS_A	AAC18906.1	1.0	0.905829596412556
3VYW_A	AAC07760.1	1.0	0.9741100323624595
4O7X_A	BAA91078.1	1.0	0.554089709762533
1P35_A	AAA46703.1	0.9966555183946488	0.9933333333333333
3ZQU_A	AAG07406.1	1.0	0.9857142857142858
3EOZ_A	CAD49172.1	1.0	0.5337837837837838
1Y0E_A	BAB41531.1	0.9720930232558139	0.9372197309417041
2F22_A	BAA83922.1	0.9854014598540146	0.9375
4KIE_A	BAE76098.1	1.0	0.71900826446281
3MVC_A	CCD65109.1	1.0	0.4025641025641026
2J49_A	CAA79685.1	1.0	0.1677096370463079
1EWF_A	ABD66755.1	0.9978070175438597	0.9323770491803278
2AEN_A	ABV53252.1	1.0	0.211340206185567
3TGV_A	ABQ19432.1	0.9647887323943662	0.7740112994350282
3G3T_A	CAA89303.1	1.0	0.4221879815100154
2BUR_B	AAC37153.1	1.0	0.9834710743801653
1L8D_A	AAL81291.1	1.0	0.11664779161947905
1II5_A	BAA17851.1	0.9728506787330317	0.5402010050251256
4OWF_A	AAK69186.1	1.0	0.2009685230024213
6RXN_A	ACL49907.1	1.0	0.9782608695652174
2FO3_A	EDL44507.1	1.0	0.5046296296296297
4EPS_A	EDO09124.1	0.9896907216494846	0.897196261682243
1E6W_A	AAC05747.1	1.0	0.9580152671755725
1FNL_A	CAA86296.1	1.0	0.2694300518134715
3OOP_A	CAC98185.1	0.9924812030075187	0.9230769230769231
4RKF_A	BAD07037.1	0.9941520467836257	0.7692307692307693
4N67_A	CAF26532.1	0.985981308411215	0.3951310861423221
1XFC_A	AAD51033.1	1.0	0.9506493506493506
4HE4_A	AAR85349.1	0.9567099567099567	0.9404255319148936
4JTI_A	AAF41659.1	0.9881422924901185	0.8896797153024911
4MUB_A	ANA04774.1	1.0	0.9769230769230769
2D13_A	BAA30359.1	1.0	0.9429824561403509
2HZ5_A	AAL75951.1	1.0	0.8969072164948454
4PIB_A	AIP26643.1	0.9883720930232558	0.8900523560209425
2GKS_A	AAC07134.1	0.9980842911877394	0.9524680073126143
3X17_B	AHL27900.1	1.0	0.9480968858131488
1HPL_A	CAA46961.1	1.0	0.9718614718614719
2NRJ_A	AAA22522.1	0.9788519637462235	0.8617021276595744
2WVQ_A	AAB94631.1	0.981042654028436	0.7137931034482758
3AKH_A	BAC68753.1	0.9977628635346756	0.9253112033195021
3L4C_A	AAI46858.1	1.0	0.09539121114683816
3LRK_A	CAA26888.1	0.9977876106194691	0.9555084745762712
2W1Z_A	AAB19759.1	0.9673590504451038	0.5873873873873874
3MDM_A	BAG58210.1	1.0	0.8853932584269663
1MO1_A	CAB15479.1	0.9642857142857143	0.9310344827586207
3S3E_A	ACL82919.1	0.9825783972125436	0.18088518280949326
3CJW_A	BAH14457.1	0.9903381642512077	0.7824427480916031
1LQA_A	BAE76903.1	1.0	0.9971181556195965
4QPM_A	AAC12729.1	0.993920972644377	0.3011049723756906
5AHO_A	BAB14807.1	1.0	0.5861423220973783
1OK0_A	AAA26686.1	0.9864864864864865	0.6952380952380952
4BE3_A	CAZ98266.1	1.0	0.8838526912181303
3BIA_X	AAR23484.1	1.0	0.31976744186046513
1I9G_A	CCP44893.1	1.0	0.9395017793594306
1WG8_A	BAD70899.1	1.0	0.9825174825174825
1PC3_A	AAA25374.1	1.0	0.888
4EYV_A	ACS71332.1	1.0	0.9818181818181818
3GRF_A	AAC28939.1	1.0	0.926829268292683
3QX1_A	AAD51876.1	0.9876543209876543	0.1629327902240326
1BVY_F	AAA87602.1	1.0	0.14476190476190476
3LX4_A	CAC83731.1	0.9975429975429976	0.8152610441767069
2JLQ_A	AAU89377.1	0.9778270509977827	0.13016528925619836
1TWF_B	CAA99357.1	1.0	0.893061224489796
2R5O_A	BAA07748.1	1.0	0.38657407407407407
3GOX_A	AAD06326.1	1.0	0.9895287958115183
3OQP_A	ABE32228.1	0.9852941176470589	0.95260663507109
3NE7_A	CAC11518.1	0.9935897435897436	0.9567901234567902
2AMJ_A	BAB37333.1	0.9885057471264368	0.8865979381443299
4NJM_A	EAL46754.1	0.9966666666666667	0.9867986798679867
1BUE_A	CAA79967.1	1.0	0.9044368600682594
1KNX_A	AAB96256.1	0.9966996699669967	0.9648562300319489
1SO7_A	CAB41449.1	1.0	0.94750656167979
3LYH_A	ABM18228.1	1.0	0.9365079365079365
3HZE_A	BAC09051.1	0.9904761904761905	0.9629629629629629
1SHR_B	AAK68847.1	1.0	0.9864864864864865
4NN2_A	BAG64426.1	1.0	0.37349397590361444
3KIH_A	BAA08313.1	0.9666666666666667	0.33984375
4WOY_A	BAE33897.1	0.9969604863221885	0.7208791208791209
1AM9_A	BAG06743.1	1.0	0.1789709172259508
4H0O_A	EAL50605.1	1.0	0.9745547073791349
4DBD_A	ACX91897.1	1.0	0.9417040358744395
3ENU_A	ABB74279.1	1.0	0.6589595375722543
1VBI_A	BAD71874.1	0.9970588235294118	0.9826086956521739
4KC5_A	CAL69893.1	1.0	0.22369065100342633
1UTI_A	CAA09756.1	1.0	0.17647058823529413
1MO0_A	CAA19447.1	0.9919354838709677	0.9571984435797666
4B43_A	BAD70522.1	0.9942196531791907	0.6013986013986014
1YZQ_A	BAB71371.1	1.0	0.784688995215311
1M33_A	AAA58210.1	0.988	0.9573643410852714
3VFZ_A	CCP46236.1	1.0	0.2863849765258216
4G5E_A	AAZ60951.1	1.0	0.9092664092664092
2Y53_A	ABE31535.1	0.9981060606060606	0.9887429643527205
1VKU_A	AAD35268.1	0.9875	0.8681318681318682
2CXH_A	BAA80440.2	0.9883720930232558	0.9139784946236559
1K2X_A	BAA35516.1	1.0	0.4813664596273292
2EJC_A	AAD36154.1	1.0	0.99644128113879
2DW0_A	AAC59672.1	0.9975845410628019	0.6770491803278689
2OYA_A	AAA68638.1	0.9607843137254902	0.18882466281310212
3UWL_A	AAO81363.1	1.0	0.9240506329113924
1X9M_A	CAA24412.1	1.0	0.9574468085106383
3N0X_A	CAE29838.1	0.9861111111111112	0.9125964010282777
3V67_A	BAC61122.1	1.0	0.28205128205128205
3QF2_A	AAL14640.2	1.0	0.125
4F0Z_B	EAW99878.1	1.0	0.9064327485380117
4GHK_A	ABC38329.1	1.0	0.9528301886792453
4P32_A	AAC76233.1	1.0	0.9669421487603306
4WHS_F	AAB41024.1	1.0	0.9916666666666667
3BT7_A	AAA24691.1	0.9972677595628415	0.9864864864864865
4AIZ_A	BAA20890.1	0.9894736842105263	0.8703703703703703
3QR3_A	AAA34213.1	0.993920972644377	0.7804295942720764
1CQX_A	CAA52381.1	1.0	0.9975247524752475
4OFC_A	AAI07421.1	1.0	0.9940652818991098
4DIX_A	AEC07884.1	1.0	0.42655935613682094
2BSZ_A	BAB51429.1	1.0	0.956989247311828
4N13_A	AAC66609.2	0.9960474308300395	0.9
3BXU_A	AAR33696.1	1.0	0.7717391304347826
2XI9_A	ACH87879.1	1.0	0.3970976253298153
1QH8_A	CAA68413.1	0.99581589958159	0.9834710743801653
4WEM_B	AGN90984.1	1.0	1.0
3QQR_A	AAB86653.1	1.0	0.8957055214723927
3BWN_A	AAG52476.1	1.0	0.923469387755102
4NOO_A	AAF96037.1	0.9898477157360406	0.19155206286836934
1Y1X_A	CAJ03147.1	1.0	0.774468085106383
4ID2_A	EDO09633.1	1.0	0.7228260869565217
3LPE_A	AAB98361.1	1.0	0.5466666666666666
3IWJ_A	CAC48393.2	1.0	0.9920634920634921
2O95_A	EAW59162.1	1.0	0.5507692307692308
2A0J_A	AAF41149.1	1.0	0.9733333333333334
3A2Q_A	BAA05090.1	0.9979253112033195	0.9736842105263158
4RKQ_A	ABK05293.1	0.99644128113879	0.8163265306122449
1ION_A	BAA29701.1	0.9871794871794872	0.9390243902439024
1M4I_A	CCP42991.1	0.994475138121547	0.989010989010989
3MIL_A	CAA99325.1	0.99581589958159	0.9916666666666667
2VML_B	BAC91158.1	1.0	0.9942196531791907
1G6H_A	AAB99273.1	0.9960629921259843	0.9806201550387597
2IHR_1	BAD69965.1	0.9829059829059829	0.9102902374670184
3VWB_A	AAL72295.1	1.0	0.3741935483870968
3D3W_B	AAH01470.1	1.0	0.9959183673469387
2O5F_A	AAF09672.1	1.0	0.9011627906976745
1KS9_A	AAB40181.1	1.0	0.9572368421052632
4KYQ_A	AAM64580.1	0.9902912621359223	0.7208480565371025
1Y3T_A	BAA21586.1	1.0	0.9763313609467456
3FY3_A	AAA25657.1	1.0	0.1482889733840304
3U81_A	AAA40882.1	0.9908256880733946	0.972972972972973
2XFV_A	DAA09502.1	1.0	0.13432835820895522
2B5I_B	AAA59143.1	0.9897959183673469	0.35144927536231885
4BOL_A	AAG08870.1	0.9958847736625515	0.9307692307692308
2A92_A	AFZ62578.1	0.9968354430379747	0.9936908517350158
1J1B_A	AAH12760.1	1.0	0.8408551068883611
4JIS_A	ADM39548.1	1.0	0.9205020920502092
1R69_A	CAA68301.1	1.0	0.6631578947368421
1IZ0_A	BAB92082.1	0.9896551724137931	0.9471947194719472
1QYI_A	BAB95532.1	0.9973118279569892	0.9763157894736842
1BXS_A	AAA85435.1	1.0	0.9840637450199203
2ILR_A	AAY26395.1	0.9959839357429718	0.4618249534450652
1IDS_A	CAA37042.1	1.0	0.9519230769230769
1ULS_A	BAD70573.1	0.9872881355932204	0.9471544715447154
